date,symbol,open,high,low,close,network,target_return,SMA_10,RSI,Log_Return,Volatility
2021-01-30,BTCUSDT,34246.28,34933.0,32825.0,34262.88,Bitcoin,0.00031180478918146903,32510.126,44.62478044178525,0.00031175618817061364,0.05685932750988227
2021-01-31,BTCUSDT,34262.89,34342.69,32171.67,33092.98,Bitcoin,-0.03414482378597461,32734.411,42.0082931016048,-0.03474137711240443,0.05496640680204893
2021-02-01,BTCUSDT,33092.97,34717.27,32296.16,33526.37,Bitcoin,0.013096130961913977,32792.531,40.72951649811062,0.013011118061134976,0.05442095847639012
2021-02-02,BTCUSDT,33517.09,35984.33,33418.0,35466.24,Bitcoin,0.057861021041049066,33131.354999999996,48.8152120916626,0.056248964732994594,0.051633369403175755
2021-02-03,BTCUSDT,35472.71,37662.63,35362.38,37618.87,Bitcoin,0.06069518505485805,33667.25199999999,55.46524073955484,0.05892452811562625,0.05233258945334796
2021-02-04,BTCUSDT,37620.26,38708.27,36161.95,36936.66,Bitcoin,-0.018134781826248392,34135.49800000001,69.33492505907029,-0.018301232416527882,0.050490612769777704
2021-02-05,BTCUSDT,36936.65,38310.12,36570.0,38290.24,Bitcoin,0.03664597719447271,34717.745,67.81895511949047,0.03599047963365647,0.05084559031187453
2021-02-06,BTCUSDT,38289.32,40955.51,38215.94,39186.94,Bitcoin,0.023418500380253615,35599.824,73.65263045821746,0.023148494595260992,0.051002722490728125
2021-02-07,BTCUSDT,39181.01,39700.0,37351.0,38795.69,Bitcoin,-0.009984193713517775,36142.907,71.44689131497691,-0.010034370035014157,0.050923420228821265
2021-02-08,BTCUSDT,38795.69,46794.45,37988.89,46374.87,Bitcoin,0.1953613919484356,37355.174,80.95195091060617,0.1784485597042829,0.06389948026747938
2021-02-09,BTCUSDT,46374.86,48142.19,44961.09,46420.42,Bitcoin,0.0009822129959609072,38570.928,80.81060443120296,0.0009817309404045217,0.06370266589582715
2021-02-10,BTCUSDT,46420.42,47310.0,43727.0,44807.58,Bitcoin,-0.03474419231881132,39742.388,82.59352897444823,-0.03536212709216373,0.05407077462450347
2021-02-11,BTCUSDT,44807.58,48678.9,43994.02,47969.51,Bitcoin,0.07056685498301851,41186.702000000005,82.72083451889925,0.06818827920686066,0.05418727162905049
2021-02-12,BTCUSDT,47968.66,48985.8,46125.0,47287.6,Bitcoin,-0.014215488129855847,42368.838,79.4763567753064,-0.01431749606359439,0.053710001661123045
2021-02-13,BTCUSDT,47298.15,48150.0,46202.53,47153.69,Bitcoin,-0.0028318206041328953,43322.32,78.98785015414992,-0.0028358377938660748,0.053857745184900836
2021-02-14,BTCUSDT,47156.78,49707.43,47014.17,48577.79,Bitcoin,0.03020124193885998,44486.433000000005,84.42744357809691,0.029754163680420775,0.05371309064703909
2021-02-15,BTCUSDT,48580.47,49010.92,45570.79,47911.1,Bitcoin,-0.013724173125208128,45448.519,81.65326209657012,-0.013819220219635515,0.05418272422771391
2021-02-16,BTCUSDT,47911.1,50689.18,47003.62,49133.45,Bitcoin,0.025512876974229215,46443.17,81.05502291996802,0.025192855227892837,0.05022462324782181
2021-02-17,BTCUSDT,49133.45,52618.74,48947.0,52119.71,Bitcoin,0.060778553103842725,47775.572,81.74653632512876,0.05900312258279128,0.0482160025318536
2021-02-18,BTCUSDT,52117.67,52530.0,50901.9,51552.6,Bitcoin,-0.01088091242257494,48293.345,82.16060476971715,-0.010940542497739106,0.04876972015455869
2021-02-19,BTCUSDT,51552.61,56368.0,50710.2,55906.0,Bitcoin,0.08444578934913083,49241.903000000006,84.24102307724007,0.0810690632665145,0.05033334028168269
2021-02-20,BTCUSDT,55906.0,57700.46,53863.93,55841.19,Bitcoin,-0.0011592673416090937,50345.264,83.45397124857732,-0.001159939811759115,0.04879024727034348
2021-02-21,BTCUSDT,55841.19,58352.8,55477.59,57408.57,Bitcoin,0.02806852790923675,51289.17,85.70142346269789,0.027681826201509746,0.04869234864769124
2021-02-22,BTCUSDT,57412.35,57508.47,47622.0,54087.67,Bitcoin,-0.05784676399359889,51969.177,67.68249458713181,-0.05958734671550698,0.051806391472820824
2021-02-23,BTCUSDT,54087.67,54183.59,44892.56,48891.0,Bitcoin,-0.09607864417158285,52142.908,54.58189201439452,-0.10101291813933688,0.05767258399872067
2021-02-24,BTCUSDT,48891.0,51374.99,46988.69,49676.2,Bitcoin,0.016060215581599868,52252.748999999996,59.315216002069434,0.015932614704777116,0.05719748832974302
2021-02-25,BTCUSDT,49676.21,52041.73,46674.34,47073.73,Bitcoin,-0.05238866902057715,52169.012,48.24859344719229,-0.053810849213675946,0.05894582042244744
2021-02-26,BTCUSDT,47073.73,48424.11,44106.78,46276.87,Bitcoin,-0.016927912871998907,51883.354,48.0326890534181,-0.017072827721116277,0.059171017561557425
2021-02-27,BTCUSDT,46276.88,48394.0,45000.0,46106.43,Bitcoin,-0.0036830494370082567,51282.026,47.9644807468637,-0.0036898485630648403,0.059084409835293054
2021-02-28,BTCUSDT,46103.67,46638.46,43000.0,45135.66,Bitcoin,-0.021054980834560366,50640.332,43.18964865691569,-0.02127979822740345,0.043764277818478074
2021-03-01,BTCUSDT,45134.11,49790.0,44950.53,49587.03,Bitcoin,0.09862202081458427,50008.435,52.88396643858978,0.09405668615894246,0.048696466806684435
2021-03-02,BTCUSDT,49595.76,50200.0,47047.6,48440.65,Bitcoin,-0.02311854531315949,49268.381,48.80469371656749,-0.023389970343295822,0.048267899144914625
2021-03-03,BTCUSDT,48436.61,52640.0,48100.71,50349.37,Bitcoin,0.03940326977445596,48562.460999999996,46.827629658725684,0.03864676941605752,0.0466208782908236
2021-03-04,BTCUSDT,50349.37,51773.88,47500.0,48374.09,Bitcoin,-0.0392314739985824,47991.103,44.57789233606214,-0.04002176686968146,0.0474534656225393
2021-03-05,BTCUSDT,48374.09,49448.93,46300.0,48751.71,Bitcoin,0.007806245037374371,47977.174,35.88054724575258,0.007775933948251446,0.04746604511027557
2021-03-06,BTCUSDT,48746.81,49200.0,47070.0,48882.2,Bitcoin,0.0026766240609816805,47897.774,36.30149740852067,0.002673048282055846,0.04700666519370599
2021-03-07,BTCUSDT,48882.2,51450.03,48882.2,50971.75,Bitcoin,0.04274664397265271,48287.576,37.58459760395514,0.04185823565066163,0.04776822653921452
2021-03-08,BTCUSDT,50959.11,52402.78,49274.67,52375.17,Bitcoin,0.027533290499148988,48897.406,46.433070446285896,0.02716106637595351,0.04781814659269307
2021-03-09,BTCUSDT,52375.18,54895.0,51789.41,54884.5,Bitcoin,0.04791067981259056,49775.213,64.05743530085046,0.04679835308017754,0.047141543126796095
2021-03-10,BTCUSDT,54874.67,57387.69,53005.0,55851.59,Bitcoin,0.017620457506217546,50846.806,64.36151236826035,0.017467017083068827,0.047140549104830023
2021-03-11,BTCUSDT,55851.59,58150.0,54272.82,57773.16,Bitcoin,0.034404929206133694,51665.419,75.69644683266014,0.03382631374464177,0.04416549086925215
2021-03-12,BTCUSDT,57773.15,58081.51,54962.84,57221.72,Bitcoin,-0.009544916705265916,52543.526,76.5994263485936,-0.009590761378339105,0.044233829538157306
2021-03-13,BTCUSDT,57221.72,61844.0,56078.23,61188.39,Bitcoin,0.06932105501197783,53627.428,80.94408220043742,0.06702391904951818,0.04629905856854344
2021-03-14,BTCUSDT,61188.38,61724.79,58966.78,58968.31,Bitcoin,-0.03628270003508838,54686.85,76.99684726302849,-0.03695728467773086,0.04494074381893451
2021-03-15,BTCUSDT,58976.08,60633.43,54600.0,55605.2,Bitcoin,-0.05703249762457163,55372.199,62.26658377750373,-0.05872345889857389,0.04049938170594091
2021-03-16,BTCUSDT,55605.2,56938.29,53271.34,56900.75,Bitcoin,0.023299079942163736,56174.054000000004,67.13964226788416,0.023031800001562738,0.04061795001625327
2021-03-17,BTCUSDT,56900.74,58974.73,54123.69,58912.97,Bitcoin,0.03536368149804714,56968.176,67.27687300622753,0.03475274808665303,0.038432422256128015
2021-03-18,BTCUSDT,58912.97,60129.97,57023.0,57648.16,Bitcoin,-0.021469126407987926,57495.475,69.26242940728079,-0.02170294068462528,0.03862526418414357
2021-03-19,BTCUSDT,57641.0,59468.0,56270.74,58030.01,Bitcoin,0.0066238020432916045,57810.026,69.26782953817681,0.006601961060385554,0.03848776762982227
2021-03-20,BTCUSDT,58030.01,59880.0,57820.17,58102.28,Bitcoin,0.0012453901007425383,58035.094999999994,69.19333726356179,0.001244615245755456,0.037801510302105025
2021-03-21,BTCUSDT,58100.02,58589.1,55450.11,57351.56,Bitcoin,-0.012920663354346829,57992.935,64.06475624257885,-0.013004861172545526,0.03292985895850657
2021-03-22,BTCUSDT,57351.56,58430.73,53650.0,54083.25,Bitcoin,-0.05698729031956584,57679.088,53.479483821972856,-0.05867551851751849,0.03550382510488897
2021-03-23,BTCUSDT,54083.25,55830.9,53000.0,54340.89,Bitcoin,0.004763766970365069,56994.338,48.78077882487721,0.004752456139708097,0.0346371775506105
2021-03-24,BTCUSDT,54342.8,57200.0,51700.0,52303.65,Bitcoin,-0.03749000062383956,56327.871999999996,42.40708147930019,-0.038210823911918046,0.034518715539417086
2021-03-25,BTCUSDT,52303.66,53287.0,50427.56,51293.78,Bitcoin,-0.019307830333064713,55896.73,35.57045365668111,-0.019496661048352345,0.034894398264939
2021-03-26,BTCUSDT,51293.78,55073.46,51214.6,55025.59,Bitcoin,0.07275365551144786,55709.214,45.716063615420474,0.07022885249165932,0.03803608942007556
2021-03-27,BTCUSDT,55025.59,56700.36,53950.0,55817.14,Bitcoin,0.014385125175395697,55399.630999999994,38.041049951841366,0.014282640925523643,0.037154338765167716
2021-03-28,BTCUSDT,55817.14,56559.75,54691.84,55777.63,Bitcoin,-0.0007078470878300047,55212.578,42.132058554599766,-0.0007080977298643483,0.03678205694702363
2021-03-29,BTCUSDT,55777.65,58405.82,54800.01,57635.47,Bitcoin,0.03330797669244823,55173.123999999996,55.407941638223264,0.0327652838371849,0.03603173359347544
2021-03-30,BTCUSDT,57635.46,59368.0,57071.35,58746.57,Bitcoin,0.01927805915350378,55237.553,54.965421585495896,0.019094591554397786,0.03606926448495551
2021-03-31,BTCUSDT,58746.57,59800.0,56769.0,58740.55,Bitcoin,-0.00010247406784769097,55376.452000000005,49.48005312251592,-0.00010247931867370034,0.03530956051322467
2021-04-01,BTCUSDT,58739.46,59490.0,57935.45,58720.44,Bitcoin,-0.00034235294017503914,55840.170999999995,53.49599369842147,-0.00034241155632151754,0.03522636300455717
2021-04-02,BTCUSDT,58720.45,60200.0,58428.57,58950.01,Bitcoin,0.0039095415497567565,56301.083000000006,53.02959253297646,0.003901919152452414,0.031676019463429954
2021-04-03,BTCUSDT,58950.01,59791.72,56880.0,57051.94,Bitcoin,-0.03219795891468047,56775.912,46.91246466651304,-0.03272771563018565,0.031442650054666205
2021-04-04,BTCUSDT,57051.95,58492.85,56388.0,58202.01,Bitcoin,0.020158297859809826,57466.735,52.44259913572,0.019957809235045493,0.028731465415665867
2021-04-05,BTCUSDT,58202.01,59272.0,56777.77,59129.99,Bitcoin,0.015944122891975665,57877.175,66.74612665727835,0.015818350490323988,0.028501638153138543
2021-04-06,BTCUSDT,59129.99,59495.24,57413.02,57991.15,Bitcoin,-0.019259938992041037,58094.576,61.443122640220004,-0.019447828016770405,0.02778336766026343
2021-04-07,BTCUSDT,57990.03,58655.0,55473.0,55953.45,Bitcoin,-0.03513812021317053,58112.157999999996,61.44135061730252,-0.035770317641772804,0.028509290108939222
2021-04-08,BTCUSDT,55953.44,58153.31,55700.0,58077.52,Bitcoin,0.03796137682305556,58156.363,69.87706455136589,0.03725857482507307,0.02976390507446341
2021-04-09,BTCUSDT,58077.52,58894.9,57654.0,58142.54,Bitcoin,0.0011195381620978662,58095.96,61.63262411876888,0.001118911946587532,0.029763650786274302
2021-04-10,BTCUSDT,58142.55,61500.0,57900.01,59769.13,Bitcoin,0.0279759019815784,58198.81800000001,63.883691469307195,0.027591725106052453,0.030208559230993474
2021-04-11,BTCUSDT,59769.13,60699.0,59232.52,60002.43,Bitcoin,0.0039033527842884386,58327.01700000001,64.64272147774756,0.003895754468994307,0.026613049840434038
2021-04-12,BTCUSDT,59998.8,61300.0,59350.59,59860.0,Bitcoin,-0.002373737196976866,58418.016,58.750502522644005,-0.0023765589774449635,0.02666694918453619
2021-04-13,BTCUSDT,59860.01,63777.77,59805.15,63575.0,Bitcoin,0.062061476779151414,59070.322,65.76396511341666,0.060211808883630515,0.02737688656400866
2021-04-14,BTCUSDT,63575.01,64854.0,61301.0,62959.53,Bitcoin,-0.009681006685017701,59546.074,63.24705385883891,-0.009728172284078391,0.02691066575978757
2021-04-15,BTCUSDT,62959.53,63800.0,62020.0,63159.98,Bitcoin,0.003183791238594136,59949.073,63.78348740977711,0.0031787337071748686,0.02292634677496874
2021-04-16,BTCUSDT,63158.74,63520.61,60000.0,61334.8,Bitcoin,-0.028897729226640023,60283.438,56.73663021315615,-0.02932349103283781,0.024223452590675546
2021-04-17,BTCUSDT,61334.81,62506.05,59580.91,60006.66,Bitcoin,-0.021653938710161302,60688.759,58.62428080400509,-0.021891825636385424,0.024925934413722744
2021-04-18,BTCUSDT,60006.67,60499.0,50931.3,56150.01,Bitcoin,-0.06427036598937519,60496.007999999994,44.82780002036617,-0.06642869678323018,0.02844839611630548
2021-04-19,BTCUSDT,56150.01,57526.81,54221.58,55633.14,Bitcoin,-0.009205163097922964,60245.06800000001,40.999428077532315,-0.00924779241999631,0.02808226785814167
2021-04-20,BTCUSDT,55633.14,57076.24,53329.96,56425.0,Bitcoin,0.01423360248945138,59910.655000000006,45.89556013424374,0.014133255844769198,0.028331483372231795
2021-04-21,BTCUSDT,56425.0,56757.91,53536.02,53787.63,Bitcoin,-0.0467411608329642,59289.175,44.496961135051635,-0.0478688076233732,0.030120819983574357
2021-04-22,BTCUSDT,53787.62,55521.48,50500.0,51690.96,Bitcoin,-0.03898052396062068,58472.27099999999,33.750038165996656,-0.03976060378705051,0.03105619520752698
2021-04-23,BTCUSDT,51690.95,52131.85,47500.0,51125.14,Bitcoin,-0.010946208002327706,57227.284999999996,32.5886521303308,-0.011006558547651292,0.030467531848478432
2021-04-24,BTCUSDT,51110.56,51166.22,48657.14,50047.84,Bitcoin,-0.021071824937789918,55936.116,25.203966226774043,-0.02129700475873513,0.03004801708890505
2021-04-25,BTCUSDT,50047.84,50567.91,46930.0,49066.77,Bitcoin,-0.019602644190038987,54526.795000000006,23.131426201506812,-0.019797324384079943,0.029643041596243952
2021-04-26,BTCUSDT,49066.76,54356.62,48753.44,54001.39,Bitcoin,0.10056948928979836,53793.45399999999,38.349175717421566,0.09582776337101846,0.037687318355357664
2021-04-27,BTCUSDT,54001.38,55460.0,53222.0,55011.97,Bitcoin,0.0187139627331816,53293.985,30.918506732982607,0.018541010943021647,0.037198080964965276
2021-04-28,BTCUSDT,55011.97,56428.0,53813.16,54846.22,Bitcoin,-0.0030129806294884043,53163.60599999999,31.55087266745589,-0.003017528793609669,0.03610051571358334
2021-04-29,BTCUSDT,54846.23,55195.84,52330.94,53555.0,Bitcoin,-0.023542552248814963,52955.791999999994,29.19117296601688,-0.023824105906546798,0.03638546449726883
2021-04-30,BTCUSDT,53555.0,57963.0,53013.01,57694.27,Bitcoin,0.07729007562319112,53082.719,42.831680462360175,0.07444869860711945,0.03987531566872706
2021-05-01,BTCUSDT,57697.25,58458.07,56956.14,57800.37,Bitcoin,0.0018390041160067927,53483.992999999995,45.436108749480276,0.001837315218213768,0.039862585938454626
2021-05-02,BTCUSDT,57797.35,57911.02,56035.25,56578.21,Bitcoin,-0.021144501324126486,53972.71800000001,50.99411886522793,-0.02137124828966742,0.04010086675950699
2021-05-03,BTCUSDT,56578.21,58981.44,56435.0,57169.39,Bitcoin,0.010448898966580966,54577.143,53.554329120812255,0.01039468653491475,0.03743845430700378
2021-05-04,BTCUSDT,57169.39,57200.0,53046.69,53200.01,Bitcoin,-0.06943191102791191,54892.36,43.49498497084737,-0.07196003096966748,0.0403016095881733
2021-05-05,BTCUSDT,53205.05,58069.82,52900.0,57436.11,Bitcoin,0.07962592488234499,55729.29400000001,56.91334668828319,0.07661461528794215,0.04453687716398653
2021-05-06,BTCUSDT,57436.11,58360.0,55200.0,56393.68,Bitcoin,-0.0181493837239326,55968.523,59.28181366740115,-0.018316104117848727,0.04428452096961704
2021-05-07,BTCUSDT,56393.68,58650.0,55241.63,57314.75,Bitcoin,0.016332858575641707,56198.801,62.047560302909154,0.016200912209963583,0.04430270506235426
2021-05-08,BTCUSDT,57315.49,59500.0,56900.0,58862.05,Bitcoin,0.026996541030014143,56600.384,66.84787158764183,0.02663856290765698,0.04204182459009793
2021-05-09,BTCUSDT,58866.53,59300.0,56235.66,58240.84,Bitcoin,-0.010553658936445554,57068.96799999999,67.78032875720442,-0.010609743743877945,0.04206271121451778
2021-05-10,BTCUSDT,58240.83,59500.0,53400.0,55816.14,Bitcoin,-0.04163229788581346,56881.15499999999,53.896244704993244,-0.04252375198618774,0.04311777910054946
2021-05-11,BTCUSDT,55816.14,56862.43,54370.0,56670.02,Bitcoin,0.01529808403089139,56768.119999999995,53.58392685378321,0.01518224822672772,0.04175897407840174
2021-05-12,BTCUSDT,56670.02,58000.01,48600.0,49631.32,Bitcoin,-0.12420500292747383,56073.431000000004,41.309861455038714,-0.13262323703978,0.05088378404578505
2021-05-13,BTCUSDT,49537.15,51367.19,46000.0,49670.97,Bitcoin,0.0007988907004690127,55323.589,43.24590053326368,0.0007985717571492955,0.05084266549716303
2021-05-14,BTCUSDT,49671.92,51483.0,48799.75,49841.45,Bitcoin,0.0034321858421528795,54987.73299999999,34.157697965731586,0.0034263093346637553,0.05063466254722287
2021-05-15,BTCUSDT,49844.16,50700.0,46555.0,46762.99,Bitcoin,-0.061765056995733425,53920.420999999995,30.117629257080253,-0.06375488905286,0.05245122319840814
2021-05-16,BTCUSDT,46762.99,49795.89,43825.39,46431.5,Bitcoin,-0.007088725507072957,52924.203,31.11609716805944,-0.007113969892819319,0.04708013189373648
2021-05-17,BTCUSDT,46426.83,46686.0,42001.0,43538.04,Bitcoin,-0.062316746174472026,51546.532,26.63328797588889,-0.06434306949225864,0.04829470841004256
2021-05-18,BTCUSDT,43538.02,45799.29,42250.02,42849.78,Bitcoin,-0.015808244927883797,49945.30500000001,30.00897355023855,-0.0159345278743997,0.048258901899545355
2021-05-19,BTCUSDT,42849.78,43584.9,30000.0,36690.09,Bitcoin,-0.1437507963868193,47790.229999999996,12.701477628459187,-0.15519381949293082,0.05788441716799905
2021-05-20,BTCUSDT,36671.23,42451.67,34850.0,40526.64,Bitcoin,0.10456638291157105,46261.28,24.077615022431047,0.0994528443006428,0.06022946096197208
2021-05-21,BTCUSDT,40525.39,42200.0,33488.0,37252.01,Bitcoin,-0.08080191202626219,44319.47900000001,19.56359611462429,-0.084253632547951,0.06181814153270653
2021-05-22,BTCUSDT,37263.35,38829.0,35200.62,37449.73,Bitcoin,0.005307633064632,43101.32,16.129264940738167,0.005293597223083863,0.06211842218058017
2021-05-23,BTCUSDT,37458.51,38270.64,31111.01,34655.25,Bitcoin,-0.07461949658916112,41599.748,15.09163863164423,-0.07755027101425602,0.06291419577656061
2021-05-24,BTCUSDT,34681.44,39920.0,34031.0,38796.29,Bitcoin,0.1194924289970496,40495.232,26.02736060040864,0.11287539419061506,0.0689440741847931
2021-05-25,BTCUSDT,38810.99,39791.77,36419.62,38324.72,Bitcoin,-0.012155028225637077,39651.405,23.87913491729455,-0.012229504705664857,0.06545082886188026
2021-05-26,BTCUSDT,38324.72,40841.0,37800.44,39241.91,Bitcoin,0.023932073084943717,38932.445999999996,32.083931288060896,0.02365018953907607,0.06618398062462466
2021-05-27,BTCUSDT,39241.92,40411.14,37134.27,38529.98,Bitcoin,-0.018142083298188116,38431.64,31.223229890501045,-0.018308668772305418,0.06568982164548784
2021-05-28,BTCUSDT,38529.99,38877.83,34684.0,35663.49,Bitcoin,-0.07439635317744797,37713.011,28.0953905328808,-0.07730916315521141,0.0659292888974432
2021-05-29,BTCUSDT,35661.79,37338.58,33632.76,34605.15,Bitcoin,-0.029675727193272383,37504.51700000001,29.96588321989637,-0.030124961488519942,0.06584863374847752
2021-05-30,BTCUSDT,34605.15,36488.0,33379.0,35641.27,Bitcoin,0.029941208172771905,37015.979999999996,32.62301243869469,0.02950172116854018,0.06686082974614255
2021-05-31,BTCUSDT,35641.26,37499.0,34153.84,37253.81,Bitcoin,0.04524361786210207,37016.159999999996,39.44414115844799,0.04424998538763259,0.06802716696238112
2021-06-01,BTCUSDT,37253.82,37894.81,35666.0,36693.09,Bitcoin,-0.015051346426043444,36940.496,39.61387374274646,-0.015165767520091036,0.06274623680316198
2021-06-02,BTCUSDT,36694.85,38225.0,35920.0,37568.68,Bitcoin,0.02386253106511349,37231.839,51.80372253479894,0.02358227059865497,0.06325486862089962
